CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
14/Jan/2018: 12:50 PM,QTUM,binance,3725.978,coindelta,3766.56,1.089,-1.077

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
14/Jan/2018: 12:51 PM,LTC,Bittrex ,16940.289,koinex  ,17799.0,5.069,-4.824
14/Jan/2018: 12:51 PM,LTC,exmo    ,17076.869,koinex  ,17799.0,4.229,-4.057
14/Jan/2018: 12:51 PM,LTC,bitfinex,15514.828,koinex  ,17799.0,14.723,-12.833
14/Jan/2018: 12:51 PM,LTC,Kraken  ,15830.289,koinex  ,17799.0,12.436,-11.061
14/Jan/2018: 12:51 PM,LTC,binance,16846.874,koinex  ,17799.0,5.652,-5.349

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
14/Jan/2018: 12:51 PM,BCH,bitfinex,165489.802,koinex  ,190000.0,14.811,-12.9
14/Jan/2018: 12:51 PM,BCH,bitfinex,165489.802,coindelta,191000.0,15.415,-13.356
14/Jan/2018: 12:51 PM,BCH,cex,181139.661,koinex  ,190000.0,4.891,-4.663
14/Jan/2018: 12:51 PM,BCH,cex,181139.661,coindelta,191000.0,5.444,-5.162
14/Jan/2018: 12:51 PM,BCH,Bittrex ,180280.778,koinex  ,190000.0,5.391,-5.115
14/Jan/2018: 12:51 PM,BCH,Bittrex ,180280.778,coindelta,191000.0,5.946,-5.612
14/Jan/2018: 12:51 PM,BCH,exmo    ,182102.383,koinex  ,190000.0,4.337,-4.157
14/Jan/2018: 12:51 PM,BCH,exmo    ,182102.383,coindelta,191000.0,4.886,-4.658
14/Jan/2018: 12:51 PM,BCH,Kraken  ,166335.695,koinex  ,190000.0,14.227,-12.455
14/Jan/2018: 12:51 PM,BCH,Kraken  ,166335.695,coindelta,191000.0,14.828,-12.913
14/Jan/2018: 12:51 PM,BCH,Abucoins,192526.041,koinex  ,190000.0,-1.312,1.329
14/Jan/2018: 12:51 PM,BCH,Abucoins,192526.041,coindelta,191000.0,-0.793,0.799
14/Jan/2018: 12:51 PM,BCH,binance,179949.794,koinex  ,190000.0,5.585,-5.29
14/Jan/2018: 12:51 PM,BCH,binance,179949.794,coindelta,191000.0,6.141,-5.785

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
14/Jan/2018: 12:51 PM,BTC,cex,956395.585,koinex  ,1005555.0,5.14,-4.889
14/Jan/2018: 12:51 PM,BTC,Bittrex ,955890.621,koinex  ,1005555.0,5.196,-4.939
14/Jan/2018: 12:51 PM,BTC,exmo    ,966735.2,koinex  ,1005555.0,4.016,-3.861
14/Jan/2018: 12:51 PM,BTC,bitfinex,874195.745,koinex  ,1005555.0,15.026,-13.063
14/Jan/2018: 12:51 PM,BTC,Kraken  ,884626.309,koinex  ,1005555.0,13.67,-12.026
14/Jan/2018: 12:51 PM,BTC,binance,953055.109,koinex  ,1005555.0,5.509,-5.221

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
14/Jan/2018: 12:51 PM,ZEC,Bittrex ,47544.352,cex,47382.745,-0.34,0.341
14/Jan/2018: 12:51 PM,ZEC,exmo    ,47700.75,cex,47382.745,-0.667,0.671
14/Jan/2018: 12:51 PM,ZEC,bitfinex,43439.483,cex,47382.745,9.078,-8.322
14/Jan/2018: 12:51 PM,ZEC,Kraken  ,44466.639,cex,47382.745,6.558,-6.154
14/Jan/2018: 12:51 PM,ZEC,binance,50526.437,cex,47382.745,-6.222,6.635

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
14/Jan/2018: 12:51 PM,OMG,bitfinex,1507.916,coindelta,1768.0,17.248,-14.711
14/Jan/2018: 12:51 PM,OMG,binance,1734.891,coindelta,1768.0,1.908,-1.873

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
16/Jan/2018: 07:14 PM,XRP,cex,92.925,koinex  ,101.2,8.905,-8.177
16/Jan/2018: 07:14 PM,XRP,Bittrex ,99.34,koinex  ,101.2,1.872,-1.837
16/Jan/2018: 07:14 PM,XRP,exmo    ,100.821,koinex  ,101.2,0.376,-0.375
16/Jan/2018: 07:14 PM,XRP,bitfinex,84.147,koinex  ,101.2,20.265,-16.85
16/Jan/2018: 07:14 PM,XRP,Kraken  ,86.383,koinex  ,101.2,17.153,-14.641
16/Jan/2018: 07:14 PM,XRP,binance,100.781,koinex  ,101.2,0.416,-0.414

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
16/Jan/2018: 07:14 PM,ETH,cex,75007.378,koinex  ,81700.0,8.923,-8.192
16/Jan/2018: 07:14 PM,ETH,Bittrex ,80767.72,koinex  ,81700.0,1.154,-1.141
16/Jan/2018: 07:14 PM,ETH,exmo    ,81711.445,koinex  ,81700.0,-0.014,0.014
16/Jan/2018: 07:14 PM,ETH,bitfinex,68191.851,koinex  ,81700.0,19.809,-16.534
16/Jan/2018: 07:14 PM,ETH,Kraken  ,69868.7,koinex  ,81700.0,16.934,-14.481
16/Jan/2018: 07:14 PM,ETH,binance,79999.18,koinex  ,81700.0,2.126,-2.082

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
16/Jan/2018: 07:14 PM,QTUM,bitfinex,2603.117,coindelta,3585.0,37.719,-27.389
16/Jan/2018: 07:14 PM,QTUM,binance,3151.823,coindelta,3585.0,13.744,-12.083

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
16/Jan/2018: 07:15 PM,LTC,Bittrex ,14837.679,koinex  ,14799.0,-0.261,0.261
16/Jan/2018: 07:15 PM,LTC,exmo    ,14799.461,koinex  ,14799.0,-0.003,0.003
16/Jan/2018: 07:15 PM,LTC,bitfinex,12422.655,koinex  ,14799.0,19.129,-16.057
16/Jan/2018: 07:15 PM,LTC,Kraken  ,12856.476,koinex  ,14799.0,15.109,-13.126
16/Jan/2018: 07:15 PM,LTC,binance,14587.631,koinex  ,14799.0,1.449,-1.428

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
16/Jan/2018: 07:15 PM,BCH,bitfinex,122346.445,koinex  ,140000.0,14.429,-12.61
16/Jan/2018: 07:15 PM,BCH,bitfinex,122346.445,coindelta,157000.0,28.324,-22.072
16/Jan/2018: 07:15 PM,BCH,cex,135354.727,koinex  ,140000.0,3.432,-3.318
16/Jan/2018: 07:15 PM,BCH,cex,135354.727,coindelta,157000.0,15.992,-13.787
16/Jan/2018: 07:15 PM,BCH,Bittrex ,144227.117,koinex  ,140000.0,-2.931,3.019
16/Jan/2018: 07:15 PM,BCH,Bittrex ,144227.117,coindelta,157000.0,8.856,-8.136
16/Jan/2018: 07:15 PM,BCH,exmo    ,146095.458,koinex  ,140000.0,-4.172,4.354
16/Jan/2018: 07:15 PM,BCH,exmo    ,146095.458,coindelta,157000.0,7.464,-6.946
16/Jan/2018: 07:15 PM,BCH,Kraken  ,126525.864,koinex  ,140000.0,10.649,-9.624
16/Jan/2018: 07:15 PM,BCH,Kraken  ,126525.864,coindelta,157000.0,24.085,-19.41
16/Jan/2018: 07:15 PM,BCH,Abucoins,161127.736,koinex  ,140000.0,-13.112,15.091
16/Jan/2018: 07:15 PM,BCH,Abucoins,161127.736,coindelta,157000.0,-2.562,2.629
16/Jan/2018: 07:15 PM,BCH,binance,142713.545,koinex  ,140000.0,-1.901,1.938
16/Jan/2018: 07:15 PM,BCH,binance,142713.545,coindelta,157000.0,10.011,-9.1

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
16/Jan/2018: 07:15 PM,BTC,cex,806665.9,koinex  ,875000.0,8.471,-7.81
16/Jan/2018: 07:15 PM,BTC,Bittrex ,867296.898,koinex  ,875000.0,0.888,-0.88
16/Jan/2018: 07:15 PM,BTC,exmo    ,875264.26,koinex  ,875000.0,-0.03,0.03
16/Jan/2018: 07:15 PM,BTC,bitfinex,732859.146,koinex  ,875000.0,19.395,-16.245
16/Jan/2018: 07:15 PM,BTC,Kraken  ,755560.122,koinex  ,875000.0,15.808,-13.65
16/Jan/2018: 07:15 PM,BTC,binance,859396.735,koinex  ,875000.0,1.816,-1.783

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
16/Jan/2018: 07:15 PM,ZEC,Bittrex ,38842.102,cex,35533.811,-8.517,9.31
16/Jan/2018: 07:15 PM,ZEC,exmo    ,39019.814,cex,35533.811,-8.934,9.81
16/Jan/2018: 07:15 PM,ZEC,bitfinex,32810.342,cex,35533.811,8.301,-7.664
16/Jan/2018: 07:15 PM,ZEC,Kraken  ,33773.894,cex,35533.811,5.211,-4.953
16/Jan/2018: 07:15 PM,ZEC,binance,40024.83,cex,35533.811,-11.221,12.639

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
16/Jan/2018: 07:15 PM,OMG,bitfinex,1140.448,coindelta,1550.0,35.912,-26.423
16/Jan/2018: 07:15 PM,OMG,binance,1382.282,coindelta,1550.0,12.133,-10.82

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
21/Jan/2018: 03:37 PM,XRP,cex,94.271,koinex  ,104.21,10.544,-9.538
21/Jan/2018: 03:37 PM,XRP,Bittrex ,98.461,koinex  ,104.21,5.839,-5.517
21/Jan/2018: 03:37 PM,XRP,exmo    ,97.041,koinex  ,104.21,7.387,-6.879
21/Jan/2018: 03:37 PM,XRP,bitfinex,88.135,koinex  ,104.21,18.239,-15.425
21/Jan/2018: 03:37 PM,XRP,Kraken  ,88.742,koinex  ,104.21,17.431,-14.843
21/Jan/2018: 03:37 PM,XRP,binance,103.043,koinex  ,104.21,1.132,-1.119

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
21/Jan/2018: 03:37 PM,ETH,cex,72275.211,koinex  ,79021.0,9.333,-8.537
21/Jan/2018: 03:37 PM,ETH,Bittrex ,75436.889,koinex  ,79021.0,4.751,-4.536
21/Jan/2018: 03:37 PM,ETH,exmo    ,74050.872,koinex  ,79021.0,6.712,-6.29
21/Jan/2018: 03:37 PM,ETH,bitfinex,67399.055,koinex  ,79021.0,17.243,-14.707
21/Jan/2018: 03:37 PM,ETH,Kraken  ,67986.411,koinex  ,79021.0,16.231,-13.964
21/Jan/2018: 03:37 PM,ETH,binance,75140.147,koinex  ,79021.0,5.165,-4.911

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
21/Jan/2018: 03:37 PM,QTUM,bitfinex,2797.6,coindelta,2920.0,4.375,-4.192
21/Jan/2018: 03:37 PM,QTUM,binance,3275.262,coindelta,2920.0,-10.847,12.167

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
22/Jan/2018: 07:20 PM,LTC,Bittrex ,12063.215,koinex  ,13101.0,8.603,-7.921
22/Jan/2018: 07:20 PM,LTC,exmo    ,12586.966,koinex  ,13101.0,4.084,-3.924
22/Jan/2018: 07:20 PM,LTC,bitfinex,10828.411,koinex  ,13101.0,20.987,-17.347
22/Jan/2018: 07:20 PM,LTC,Kraken  ,10930.56,koinex  ,13101.0,19.857,-16.567
22/Jan/2018: 07:20 PM,LTC,binance,12033.001,koinex  ,13101.0,8.876,-8.152

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
22/Jan/2018: 07:21 PM,BCH,bitfinex,99109.873,koinex  ,120000.0,21.078,-17.408
22/Jan/2018: 07:21 PM,BCH,bitfinex,99109.873,coindelta,121001.0,22.088,-18.092
22/Jan/2018: 07:21 PM,BCH,cex,108136.82,koinex  ,120000.0,10.971,-9.886
22/Jan/2018: 07:21 PM,BCH,cex,108136.82,coindelta,121001.0,11.896,-10.631
22/Jan/2018: 07:21 PM,BCH,Bittrex ,109841.881,koinex  ,120000.0,9.248,-8.465
22/Jan/2018: 07:21 PM,BCH,Bittrex ,109841.881,coindelta,121001.0,10.159,-9.222
22/Jan/2018: 07:21 PM,BCH,exmo    ,112810.581,koinex  ,120000.0,6.373,-5.991
22/Jan/2018: 07:21 PM,BCH,exmo    ,112810.581,coindelta,121001.0,7.26,-6.769
22/Jan/2018: 07:21 PM,BCH,Kraken  ,101312.457,koinex  ,120000.0,18.445,-15.573
22/Jan/2018: 07:21 PM,BCH,Kraken  ,101312.457,coindelta,121001.0,19.433,-16.271
22/Jan/2018: 07:21 PM,BCH,Abucoins,117972.307,koinex  ,120000.0,1.719,-1.69
22/Jan/2018: 07:21 PM,BCH,Abucoins,117972.307,coindelta,121001.0,2.567,-2.503
22/Jan/2018: 07:21 PM,BCH,binance,109982.196,koinex  ,120000.0,9.109,-8.348
22/Jan/2018: 07:21 PM,BCH,binance,109982.196,coindelta,121001.0,10.019,-9.106

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
22/Jan/2018: 07:22 PM,BTC,cex,722229.045,koinex  ,806000.0,11.599,-10.393
22/Jan/2018: 07:22 PM,BTC,Bittrex ,741468.133,koinex  ,806000.0,8.703,-8.006
22/Jan/2018: 07:22 PM,BTC,exmo    ,759731.7,koinex  ,806000.0,6.09,-5.74
22/Jan/2018: 07:22 PM,BTC,bitfinex,669266.169,koinex  ,806000.0,20.43,-16.964
22/Jan/2018: 07:22 PM,BTC,Kraken  ,674820.51,koinex  ,806000.0,19.439,-16.275
22/Jan/2018: 07:22 PM,BTC,binance,742672.85,koinex  ,806000.0,8.527,-7.857

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
22/Jan/2018: 07:22 PM,ZEC,Bittrex ,30784.924,cex,30376.499,-1.327,1.345
22/Jan/2018: 07:22 PM,ZEC,exmo    ,31410.756,cex,30376.499,-3.293,3.405
22/Jan/2018: 07:22 PM,ZEC,bitfinex,27694.455,cex,30376.499,9.684,-8.829
22/Jan/2018: 07:22 PM,ZEC,Kraken  ,27774.897,cex,30376.499,9.367,-8.565
22/Jan/2018: 07:22 PM,ZEC,binance,34086.0,cex,30376.499,-10.883,12.212

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
22/Jan/2018: 07:22 PM,OMG,bitfinex,957.645,coindelta,1131.0,18.102,-15.328
22/Jan/2018: 07:22 PM,OMG,binance,1200.876,coindelta,1131.0,-5.819,6.178

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 07:34 PM,XRP,cex,79.85,koinex  ,90.3,13.087,-11.572
30/Jan/2018: 07:34 PM,XRP,Bittrex ,79.027,koinex  ,90.3,14.265,-12.484
30/Jan/2018: 07:34 PM,XRP,exmo    ,81.001,koinex  ,90.3,11.48,-10.298
30/Jan/2018: 07:34 PM,XRP,bitfinex,74.707,koinex  ,90.3,20.873,-17.269
30/Jan/2018: 07:34 PM,XRP,Kraken  ,74.38,koinex  ,90.3,21.403,-17.63
30/Jan/2018: 07:34 PM,XRP,binance,89.856,koinex  ,90.3,0.494,-0.492

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 07:34 PM,ETH,cex,76413.623,koinex  ,86400.0,13.069,-11.558
30/Jan/2018: 07:34 PM,ETH,Bittrex ,75998.136,koinex  ,86400.0,13.687,-12.039
30/Jan/2018: 07:34 PM,ETH,exmo    ,77601.933,koinex  ,86400.0,11.337,-10.183
30/Jan/2018: 07:34 PM,ETH,bitfinex,71864.474,koinex  ,86400.0,20.226,-16.824
30/Jan/2018: 07:34 PM,ETH,Kraken  ,71209.6,koinex  ,86400.0,21.332,-17.581
30/Jan/2018: 07:34 PM,ETH,binance,76179.243,koinex  ,86400.0,13.417,-11.83

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 07:34 PM,QTUM,bitfinex,2474.47,coindelta,2750.0,11.135,-10.019
30/Jan/2018: 07:34 PM,QTUM,binance,2962.742,coindelta,2750.0,-7.181,7.736

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 07:59 PM,LTC,Bittrex ,11669.526,koinex  ,13250.0,13.544,-11.928
30/Jan/2018: 07:59 PM,LTC,exmo    ,11846.798,koinex  ,13250.0,11.845,-10.59
30/Jan/2018: 07:59 PM,LTC,bitfinex,10912.871,koinex  ,13250.0,21.416,-17.639
30/Jan/2018: 07:59 PM,LTC,Kraken  ,10886.168,koinex  ,13250.0,21.714,-17.84
30/Jan/2018: 07:59 PM,LTC,binance,11646.665,koinex  ,13250.0,13.766,-12.101

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 07:59 PM,BCH,bitfinex,100157.574,koinex  ,120200.0,20.011,-16.674
30/Jan/2018: 07:59 PM,BCH,bitfinex,100157.574,coindelta,108502.0,8.331,-7.691
30/Jan/2018: 07:59 PM,BCH,cex,106546.728,koinex  ,120200.0,12.814,-11.359
30/Jan/2018: 07:59 PM,BCH,cex,106546.728,coindelta,108502.0,1.835,-1.802
30/Jan/2018: 07:59 PM,BCH,Bittrex ,106105.668,koinex  ,120200.0,13.283,-11.726
30/Jan/2018: 07:59 PM,BCH,Bittrex ,106105.668,coindelta,108502.0,2.258,-2.209
30/Jan/2018: 07:59 PM,BCH,exmo    ,107895.26,koinex  ,120200.0,11.404,-10.237
30/Jan/2018: 07:59 PM,BCH,exmo    ,107895.26,coindelta,108502.0,0.562,-0.559
30/Jan/2018: 07:59 PM,BCH,Kraken  ,100176.648,koinex  ,120200.0,19.988,-16.658
30/Jan/2018: 07:59 PM,BCH,Kraken  ,100176.648,coindelta,108502.0,8.311,-7.673
30/Jan/2018: 07:59 PM,BCH,Abucoins,107278.024,koinex  ,120200.0,12.045,-10.75
30/Jan/2018: 07:59 PM,BCH,Abucoins,107278.024,coindelta,108502.0,1.141,-1.128
30/Jan/2018: 07:59 PM,BCH,binance,106915.12,koinex  ,120200.0,12.426,-11.052
30/Jan/2018: 07:59 PM,BCH,binance,106915.12,coindelta,108502.0,1.484,-1.463

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:00 PM,BTC,cex,713316.736,koinex  ,810000.0,13.554,-11.936
30/Jan/2018: 08:00 PM,BTC,Bittrex ,714341.401,koinex  ,810000.0,13.391,-11.81
30/Jan/2018: 08:00 PM,BTC,exmo    ,727889.272,koinex  ,810000.0,11.281,-10.137
30/Jan/2018: 08:00 PM,BTC,bitfinex,670769.0,koinex  ,810000.0,20.757,-17.189
30/Jan/2018: 08:00 PM,BTC,Kraken  ,669605.486,koinex  ,810000.0,20.967,-17.333
30/Jan/2018: 08:00 PM,BTC,binance,715264.851,koinex  ,810000.0,13.245,-11.696

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:00 PM,ZEC,Bittrex ,28347.009,cex,27891.274,-1.608,1.634
30/Jan/2018: 08:00 PM,ZEC,exmo    ,28420.275,cex,27891.274,-1.861,1.897
30/Jan/2018: 08:00 PM,ZEC,bitfinex,26398.416,cex,27891.274,5.655,-5.352
30/Jan/2018: 08:00 PM,ZEC,Kraken  ,26226.114,cex,27891.274,6.349,-5.97
30/Jan/2018: 08:00 PM,ZEC,binance,31828.95,cex,27891.274,-12.371,14.118

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:00 PM,OMG,bitfinex,1022.684,coindelta,1156.0,13.036,-11.532
30/Jan/2018: 08:00 PM,OMG,binance,1237.575,coindelta,1156.0,-6.592,7.057

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:08 PM,LTC,Bittrex ,11601.748,koinex  ,13200.0,13.776,-12.108
30/Jan/2018: 08:08 PM,LTC,exmo    ,11805.347,koinex  ,13200.0,11.814,-10.566
30/Jan/2018: 08:08 PM,LTC,bitfinex,10956.741,koinex  ,13200.0,20.474,-16.994
30/Jan/2018: 08:08 PM,LTC,Kraken  ,10940.211,koinex  ,13200.0,20.656,-17.12
30/Jan/2018: 08:08 PM,LTC,binance,11671.898,koinex  ,13200.0,13.092,-11.577

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:08 PM,BCH,bitfinex,100577.202,koinex  ,119800.0,19.112,-16.046
30/Jan/2018: 08:08 PM,BCH,bitfinex,100577.202,coindelta,108502.0,7.879,-7.304
30/Jan/2018: 08:08 PM,BCH,cex,106547.364,koinex  ,119800.0,12.438,-11.062
30/Jan/2018: 08:08 PM,BCH,cex,106547.364,coindelta,108502.0,1.835,-1.801
30/Jan/2018: 08:08 PM,BCH,Bittrex ,107078.061,koinex  ,119800.0,11.881,-10.619
30/Jan/2018: 08:08 PM,BCH,Bittrex ,107078.061,coindelta,108502.0,1.33,-1.312
30/Jan/2018: 08:08 PM,BCH,exmo    ,108086.0,koinex  ,119800.0,10.838,-9.778
30/Jan/2018: 08:08 PM,BCH,exmo    ,108086.0,coindelta,108502.0,0.385,-0.383
30/Jan/2018: 08:08 PM,BCH,Kraken  ,100208.438,koinex  ,119800.0,19.551,-16.354
30/Jan/2018: 08:08 PM,BCH,Kraken  ,100208.438,coindelta,108502.0,8.276,-7.644
30/Jan/2018: 08:08 PM,BCH,Abucoins,107630.493,koinex  ,119800.0,11.307,-10.158
30/Jan/2018: 08:08 PM,BCH,Abucoins,107630.493,coindelta,108502.0,0.81,-0.803
30/Jan/2018: 08:08 PM,BCH,binance,107641.286,koinex  ,119800.0,11.296,-10.149
30/Jan/2018: 08:08 PM,BCH,binance,107641.286,coindelta,108502.0,0.8,-0.793

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:08 PM,BTC,cex,714505.682,koinex  ,807500.0,13.015,-11.516
30/Jan/2018: 08:08 PM,BTC,Bittrex ,714856.529,koinex  ,807500.0,12.96,-11.473
30/Jan/2018: 08:08 PM,BTC,exmo    ,724176.2,koinex  ,807500.0,11.506,-10.319
30/Jan/2018: 08:08 PM,BTC,bitfinex,674329.48,koinex  ,807500.0,19.749,-16.492
30/Jan/2018: 08:08 PM,BTC,Kraken  ,673185.04,koinex  ,807500.0,19.952,-16.633
30/Jan/2018: 08:08 PM,BTC,binance,717487.158,koinex  ,807500.0,12.546,-11.147

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:08 PM,ZEC,Bittrex ,27925.137,cex,28211.082,1.024,-1.014
30/Jan/2018: 08:08 PM,ZEC,exmo    ,28674.58,cex,28211.082,-1.616,1.643
30/Jan/2018: 08:08 PM,ZEC,bitfinex,26453.095,cex,28211.082,6.646,-6.232
30/Jan/2018: 08:08 PM,ZEC,Kraken  ,26343.737,cex,28211.082,7.088,-6.619
30/Jan/2018: 08:08 PM,ZEC,binance,31845.44,cex,28211.082,-11.412,12.883

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:09 PM,OMG,bitfinex,1026.817,coindelta,1156.0,12.581,-11.175
30/Jan/2018: 08:09 PM,OMG,binance,1232.136,coindelta,1156.0,-6.179,6.586

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:15 PM,XRP,cex,79.672,koinex  ,90.15,13.151,-11.623
30/Jan/2018: 08:15 PM,XRP,cex,79.672,coindelta,84.48,6.035,-5.691
30/Jan/2018: 08:15 PM,XRP,Bittrex ,80.535,koinex  ,90.15,11.938,-10.665
30/Jan/2018: 08:15 PM,XRP,Bittrex ,80.535,coindelta,84.48,4.898,-4.669
30/Jan/2018: 08:15 PM,XRP,exmo    ,81.28,koinex  ,90.15,10.913,-9.839
30/Jan/2018: 08:15 PM,XRP,exmo    ,81.28,coindelta,84.48,3.937,-3.788
30/Jan/2018: 08:15 PM,XRP,bitfinex,75.361,koinex  ,90.15,19.624,-16.404
30/Jan/2018: 08:15 PM,XRP,bitfinex,75.361,coindelta,84.48,12.1,-10.794
30/Jan/2018: 08:15 PM,XRP,Kraken  ,75.421,koinex  ,90.15,19.53,-16.339
30/Jan/2018: 08:15 PM,XRP,Kraken  ,75.421,coindelta,84.48,12.012,-10.724
30/Jan/2018: 08:15 PM,XRP,binance,90.845,koinex  ,90.15,-0.765,0.771
30/Jan/2018: 08:15 PM,XRP,binance,90.845,coindelta,84.48,-7.007,7.535

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:15 PM,ETH,cex,76734.702,koinex  ,87000.0,13.378,-11.799
30/Jan/2018: 08:15 PM,ETH,cex,76734.702,coindelta,79444.44,3.531,-3.411
30/Jan/2018: 08:15 PM,ETH,Bittrex ,77456.374,koinex  ,87000.0,12.321,-10.97
30/Jan/2018: 08:15 PM,ETH,Bittrex ,77456.374,coindelta,79444.44,2.567,-2.502
30/Jan/2018: 08:15 PM,ETH,exmo    ,77504.02,koinex  ,87000.0,12.252,-10.915
30/Jan/2018: 08:15 PM,ETH,exmo    ,77504.02,coindelta,79444.44,2.504,-2.442
30/Jan/2018: 08:15 PM,ETH,bitfinex,72551.138,koinex  ,87000.0,19.915,-16.608
30/Jan/2018: 08:15 PM,ETH,bitfinex,72551.138,coindelta,79444.44,9.501,-8.677
30/Jan/2018: 08:15 PM,ETH,Kraken  ,72417.62,koinex  ,87000.0,20.137,-16.761
30/Jan/2018: 08:15 PM,ETH,Kraken  ,72417.62,coindelta,79444.44,9.703,-8.845
